,PATH,CATEGORY
2185,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_02965.jpg,cracked
2186,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_02966.jpg,cracked
2187,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_02967.jpg,cracked
2188,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_02968.jpg,cracked
2189,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_02969.jpg,cracked
2190,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_0297.jpg,cracked
2191,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_02970.jpg,cracked
2192,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_02971.jpg,cracked
2193,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_02972.jpg,cracked
2194,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_02973.jpg,cracked
2195,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_02974.jpg,cracked
2196,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_02975.jpg,cracked
2197,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_02976.jpg,cracked
2198,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_02977.jpg,cracked
2199,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_02978.jpg,cracked
2200,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_02979.jpg,cracked
2201,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_0298.jpg,cracked
2202,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_02980.jpg,cracked
2203,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_02981.jpg,cracked
2204,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_02982.jpg,cracked
2205,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_02983.jpg,cracked
2206,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_02984.jpg,cracked
2207,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_02985.jpg,cracked
2208,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_02986.jpg,cracked
2209,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_02987.jpg,cracked
2210,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_02988.jpg,cracked
2211,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_02989.jpg,cracked
2212,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_0299.jpg,cracked
2213,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_02990.jpg,cracked
2214,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_02991.jpg,cracked
2215,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_02992.jpg,cracked
2216,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_02993.jpg,cracked
2217,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_02994.jpg,cracked
2218,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_02995.jpg,cracked
2219,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_02996.jpg,cracked
2220,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_02997.jpg,cracked
2221,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_02998.jpg,cracked
2222,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_02999.jpg,cracked
2223,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03.jpg,cracked
2224,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_030.jpg,cracked
2225,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_0300.jpg,cracked
2226,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03000.jpg,cracked
2227,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03001.jpg,cracked
2228,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03002.jpg,cracked
2229,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03003.jpg,cracked
2230,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03004.jpg,cracked
2231,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03005.jpg,cracked
2232,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03006.jpg,cracked
2233,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03007.jpg,cracked
2234,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03008.jpg,cracked
2235,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03009.jpg,cracked
2236,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_0301.jpg,cracked
2237,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03010.jpg,cracked
2238,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03011.jpg,cracked
2239,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03012.jpg,cracked
2240,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03013.jpg,cracked
2241,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03014.jpg,cracked
2242,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03015.jpg,cracked
2243,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03016.jpg,cracked
2244,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03017.jpg,cracked
2245,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03018.jpg,cracked
2246,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03019.jpg,cracked
2247,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_0302.jpg,cracked
2248,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03020.jpg,cracked
2249,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03021.jpg,cracked
2250,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03022.jpg,cracked
2251,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03023.jpg,cracked
2252,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03024.jpg,cracked
2253,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03025.jpg,cracked
2254,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03026.jpg,cracked
2255,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03027.jpg,cracked
2256,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03028.jpg,cracked
2257,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03029.jpg,cracked
2258,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_0303.jpg,cracked
2259,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03030.jpg,cracked
2260,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03031.jpg,cracked
2261,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03032.jpg,cracked
2262,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03033.jpg,cracked
2263,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03034.jpg,cracked
2264,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03035.jpg,cracked
2265,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03036.jpg,cracked
2266,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03037.jpg,cracked
2267,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03038.jpg,cracked
2268,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03039.jpg,cracked
2269,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_0304.jpg,cracked
2270,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03040.jpg,cracked
2271,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03041.jpg,cracked
2272,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03042.jpg,cracked
2273,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03043.jpg,cracked
2274,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03044.jpg,cracked
2275,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03045.jpg,cracked
2276,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03046.jpg,cracked
2277,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03047.jpg,cracked
2278,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03048.jpg,cracked
2279,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03049.jpg,cracked
2280,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_0305.jpg,cracked
2281,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03050.jpg,cracked
2282,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03051.jpg,cracked
2283,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03052.jpg,cracked
2284,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03053.jpg,cracked
2285,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03054.jpg,cracked
2286,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03055.jpg,cracked
2287,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03056.jpg,cracked
2288,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03057.jpg,cracked
2289,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03058.jpg,cracked
2290,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03059.jpg,cracked
2291,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_0306.jpg,cracked
2292,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03060.jpg,cracked
2293,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03061.jpg,cracked
2294,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03062.jpg,cracked
2295,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03063.jpg,cracked
2296,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03064.jpg,cracked
2297,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03065.jpg,cracked
2298,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03066.jpg,cracked
2299,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03067.jpg,cracked
2300,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03068.jpg,cracked
2301,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03069.jpg,cracked
2302,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_0307.jpg,cracked
2303,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03070.jpg,cracked
2304,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03071.jpg,cracked
2305,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03072.jpg,cracked
2306,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03073.jpg,cracked
2307,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03074.jpg,cracked
2308,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03075.jpg,cracked
2309,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03076.jpg,cracked
2310,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03077.jpg,cracked
2311,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03078.jpg,cracked
2312,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03079.jpg,cracked
2313,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_0308.jpg,cracked
2314,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03080.jpg,cracked
2315,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03081.jpg,cracked
2316,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03082.jpg,cracked
2317,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03083.jpg,cracked
2318,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03084.jpg,cracked
2319,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03085.jpg,cracked
2320,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03086.jpg,cracked
2321,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03087.jpg,cracked
2322,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03088.jpg,cracked
2323,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03089.jpg,cracked
2324,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_0309.jpg,cracked
2325,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03090.jpg,cracked
2326,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03091.jpg,cracked
2327,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03092.jpg,cracked
2328,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03093.jpg,cracked
2329,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03094.jpg,cracked
2330,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03095.jpg,cracked
2331,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03096.jpg,cracked
2332,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03097.jpg,cracked
2333,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03098.jpg,cracked
2334,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03099.jpg,cracked
2335,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_031.jpg,cracked
2336,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_0310.jpg,cracked
2337,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03100.jpg,cracked
2338,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03101.jpg,cracked
2339,E:\FAX\4GOD\SEMESTAR_UNO\Obrada_slike_i_racunalni_vid\Projekt\Dataset\ImageProcessing\ThresholdVision\cracked\cracked_03102.jpg,cracked
